-0.00542165, 0.0226837
-0.0989993, 0.022773
-0.192568, 0.0228621
-0.285974, 0.0229479
-0.379144, 0.0230299
-0.472002, 0.0231078
-0.564474, 0.0231812
-0.656488, 0.0232495
-0.747973, 0.0233125
-0.838862, 0.0233697
-0.929088, 0.0234208
-1.01859, 0.0234653
-1.1073, 0.023503
-1.19517, 0.0235336
-1.28214, 0.0235568
-1.36815, 0.0235723
-1.45317, 0.0235801
-1.53714, 0.0235798
-1.62002, 0.0235714
-1.70177, 0.0235549
-1.78237, 0.0235301
-1.86177, 0.0234971
-1.93995, 0.023456
-2.01688, 0.0234067
-2.09255, 0.0233494
-2.16693, 0.0232842
-2.24, 0.0232114
-2.31177, 0.023131
-2.38221, 0.0230434
-2.45133, 0.0229487
-2.51911, 0.0228473
-2.58555, 0.0227394
-2.65067, 0.0226254
-2.71445, 0.0225055
-2.77691, 0.0223802
-2.83805, 0.0222497
-2.89789, 0.0221143
-2.95642, 0.0219746
-3.01368, 0.0218307
-3.06966, 0.0216831
-3.12439, 0.0215321
-3.17788, 0.021378
-3.23015, 0.0212213
-3.28122, 0.0210622
-3.33111, 0.0209011
-3.37983, 0.0207383
-3.42741, 0.0205741
-3.47386, 0.0204089
-3.51922, 0.0202429
-3.5635, 0.0200764
-3.60672, 0.0199097
-3.64891, 0.019743
-3.69009, 0.0195767
-3.73028, 0.0194109
-3.7695, 0.0192459
-3.80778, 0.0190818
-3.84513, 0.018919
-3.88159, 0.0187574
-3.91717, 0.0185975
-3.95189, 0.0184392
-3.98578, 0.0182828
-4.01885, 0.0181284
-4.05114, 0.017976
-4.08265, 0.017826
-4.11341, 0.0176782
-4.14344, 0.0175329
-4.17276, 0.0173901
-4.20138, 0.01725
-4.22933, 0.0171124
-4.25663, 0.0169776
-4.28329, 0.0168456
-4.30933, 0.0167164
-4.33477, 0.01659
-4.35963, 0.0164665
-4.38391, 0.0163458
-4.40764, 0.0162281
-4.43084, 0.0161133
-4.45351, 0.0160014
-4.47568, 0.0158924
-4.49735, 0.0157863
-4.51855, 0.015683
-4.53928, 0.0155827
-4.55956, 0.0154851
-4.5794, 0.0153904
-4.59881, 0.0152985
-4.61781, 0.0152093
-4.63641, 0.0151229
-4.65462, 0.0150391
-4.67245, 0.014958
-4.68991, 0.0148795
-4.70702, 0.0148036
-4.72377, 0.0147301
-4.74019, 0.0146592
-4.75628, 0.0145906
-4.77205, 0.0145244
-4.78752, 0.0144606
-4.80268, 0.014399
-4.81755, 0.0143397
-4.83214, 0.0142825
-4.84645, 0.0142275
-4.86049, 0.0141745
-4.976, 0.0137831
-5.07505, 0.0135208
-5.16121, 0.0133574
-5.2372, 0.0132679
-5.30504, 0.0132325
-5.3663, 0.0132359
-5.42213, 0.0132655
-5.47344, 0.0133115
-5.52092, 0.0133654
-5.56511, 0.0134203
-5.60642, 0.0134703
-5.64518, 0.0135104
-5.68166, 0.0135365
-5.71607, 0.0135453
-5.74859, 0.0135343
-5.77937, 0.0135016
-5.80852, 0.0134459
-5.83616, 0.0133666
-5.86239, 0.0132636
-5.88729, 0.0131372
-5.91094, 0.0129881
-5.9334, 0.0128173
-5.95474, 0.0126261
-5.97502, 0.0124161
-5.9943, 0.0121889
-6.01263, 0.0119461
-6.03006, 0.0116896
-6.04663, 0.0114211
-6.06239, 0.0111423
-6.07738, 0.010855
-6.09164, 0.0105607
-6.10519, 0.0102611
-6.11809, 0.00995752
-6.13035, 0.00965143
-6.14202, 0.00934408
-6.15311, 0.00903667
-6.16366, 0.0087303
-6.1737, 0.00842599
-6.18324, 0.00812466
-6.19231, 0.00782717
-6.20094, 0.00753429
-6.20914, 0.00724669
-6.21694, 0.00696496
-6.22435, 0.0066896
-6.2314, 0.00642102
-6.23809, 0.00615954
-6.24445, 0.00590541
-6.2505, 0.0056588
-6.25624, 0.00541982
-6.2617, 0.00518854
-6.26688, 0.00496498
-6.2718, 0.00474915
-6.27647, 0.00454102
-6.28091, 0.00434055
-6.28513, 0.00414765
-6.28913, 0.00396221
-6.29293, 0.00378413
-6.29653, 0.00361329
-6.29995, 0.00344954
-6.3032, 0.00329272
-6.30629, 0.00314262
-6.30921, 0.00299903
-6.31199, 0.00286174
-6.31463, 0.00273054
-6.31713, 0.00260521
-6.3195, 0.00248553
-6.32176, 0.00237128
-6.32389, 0.00226224
-6.32592, 0.0021582
-6.32785, 0.00205897
-6.32968, 0.00196435
-6.33142, 0.00187417
-6.33306, 0.00178822
-6.33463, 0.00170634
-6.33611, 0.00162834
-6.33752, 0.00155403
-6.33886, 0.00148325
-6.34014, 0.00141584
-6.34134, 0.00135165
-6.34249, 0.00129053
-6.34358, 0.00123234
-6.34462, 0.00117693
-6.3456, 0.00112416
-6.34654, 0.0010739
-6.34742, 0.00102603
-6.34827, 0.000980429
-6.34907, 0.000936986
-6.34984, 0.000895599
-6.35056, 0.000856169
-6.35125, 0.0008186
-6.35191, 0.000782803
-6.35254, 0.00074869
-6.35313, 0.000716177
-6.3537, 0.000685185
-6.35424, 0.000655639
-6.35475, 0.000627467
-6.35524, 0.000600601
-6.3557, 0.000574976
-6.35615, 0.00055053
-6.35657, 0.000527203
-6.35764, 0.000467831
-6.35858, 0.000415614
-6.3594, 0.000369622
-6.36012, 0.000329056
-6.36076, 0.000293228
-6.36132, 0.000261543
-6.36181, 0.000233485
-6.36224, 0.000208607
-6.36263, 0.000186522
-6.36297, 0.000166893
-6.36327, 0.00014943
-6.36353, 0.000133877
-6.36377, 0.000120011
-6.36398, 0.000107637
-6.36417, 9.65857e-05
-6.36434, 8.67071e-05
-6.36448, 7.78707e-05
-6.36462, 6.99614e-05
-6.36473, 6.28774e-05
-6.36484, 5.65291e-05
-6.36493, 5.08367e-05
-6.36502, 4.57298e-05
-6.36509, 4.11465e-05
-6.36516, 3.70307e-05
-6.36522, 3.33339e-05
-6.36528, 3.00118e-05
-6.36533, 2.70256e-05
-6.36537, 2.43406e-05
-6.36541, 2.19259e-05
-6.36544, 1.97537e-05
-6.36548, 1.77984e-05
-6.3655, 1.60389e-05
-6.36553, 1.44548e-05
-6.36555, 1.30269e-05
-6.36557, 1.17435e-05
-6.36559, 1.05868e-05
-6.36561, 9.54456e-06
-6.36562, 8.60663e-06
-6.36564, 7.75914e-06
-6.36565, 6.99587e-06
-6.36566, 6.31078e-06
-6.36567, 5.68842e-06
-6.36568, 5.13223e-06
-6.36569, 4.62695e-06
-6.36569, 4.17573e-06
-6.3657, 3.76596e-06
-6.36571, 3.3938e-06
-6.36571, 3.06254e-06
-6.36572, 2.76504e-06
-6.36572, 2.48916e-06
-6.36573, 2.25397e-06
-6.36573, 2.03181e-06
-6.36573, 1.8255e-06
-6.36573, 1.64535e-06
-6.36574, 1.48175e-06
-6.36574, 1.35133e-06
-6.36574, 1.21278e-06
-6.36574, 1.09257e-06
-6.36575, 9.83025e-07
-6.36575, 8.96054e-07
-6.36575, 8.08517e-07
-6.36575, 7.34855e-07
-6.36575, 6.63729e-07
-6.36575, 5.96046e-07
-6.36575, 5.26414e-07
-6.36575, 4.69327e-07
-6.36575, 4.29815e-07
-6.36575, 3.57628e-07
-6.36576, 3.47552e-07
-6.36576, 3.03925e-07
-6.36576, 2.6656e-07
-6.36576, 2.6656e-07
-6.36576, 2.52881e-07
-6.36576, 2.06477e-07
-6.36576, 2.06477e-07
-6.36576, 1.88486e-07
-6.36576, 1.46001e-07
-6.36576, 1.19209e-07
-6.36576, 1.68587e-07
-6.36576, 1.68587e-07
-6.36576, 1.46001e-07
-6.36576, 8.42937e-08
-6.36576, 1.68587e-07
-6.36576, 1.46001e-07
-6.36576, 8.42937e-08
-6.36576, 1.19209e-07
-6.36576, 1.68587e-07
-6.36576, -nan
-6.36576, 0
-6.36576, 1.46001e-07
-6.36576, 1.19209e-07
-6.36576, 8.42937e-08
-6.36576, 8.42937e-08
-6.36576, 0
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, 1.46001e-07
-6.36576, 0
-6.36576, 0
-6.36576, -nan
-6.36576, 0
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, 0
-6.36576, -nan
-6.36576, -nan
-6.36576, -nan
-6.36576, 1.19209e-07
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, 8.42937e-08
-6.36576, 0
-6.36576, -nan
-6.36576, -nan
-6.36576, 0
-6.36576, -nan
-6.36576, -nan
-6.36576, 0
-6.36576, 0
-6.36576, 0
-6.36576, -nan
-6.36576, 0
-6.36576, 8.42937e-08
-6.36576, 0
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, 8.42937e-08
-6.36576, 0
-6.36576, -nan
-6.36576, 8.42937e-08
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, 0
-6.36576, -nan
-6.36576, -nan
-6.36576, -nan
-6.36576, 0
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, 8.42937e-08
-6.36576, 0
-6.36576, 1.19209e-07
-6.36576, 8.42937e-08
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, -nan
-6.36576, -nan
-6.36576, 1.19209e-07
-6.36576, 8.42937e-08
-6.36576, 1.19209e-07
-6.36576, 1.19209e-07
-6.36576, -nan
-6.36576, 1.19209e-07
-6.36576, 1.46001e-07
-6.36576, 1.46001e-07
-6.36576, -nan
-6.36576, 0
-6.36576, 8.42937e-08
-6.36576, 8.42937e-08
-6.36576, 8.42937e-08
-6.36576, 0
-6.36576, 0
-6.36576, 0
-6.36576, 0
-6.36576, 8.42937e-08
-6.36576, 1.19209e-07
-6.36576, 8.42937e-08
-6.36576, 0
-6.36576, 0
-6.36576, 0
-6.36576, -nan
-6.36576, 1.46001e-07
-6.36576, 0
-6.36576, 8.42937e-08
-6.36576, 0
-6.36576, 0
-6.36576, -nan
-6.36576, 1.68587e-07
-6.36576, -nan
-6.36576, 1.46001e-07
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, -nan
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, -nan
-6.36576, 0
-6.36576, -nan
-6.36576, 0
-6.36576, -nan
-6.36576, 0
-6.36576, 0
-6.36576, -nan
-6.36576, 0
-6.36576, 1.19209e-07
-6.36576, 0
-6.36576, 0
-6.36576, 0
-6.36576, -nan
-6.36576, -nan
-6.36576, 0
-6.36576, -nan
-6.36576, 8.42937e-08
-6.36576, 0
-6.36576, 8.42937e-08
-6.36576, 1.46001e-07
-6.36576, 0
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, 0
-6.36576, -nan
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, -nan
-6.36576, 1.19209e-07
-6.36576, -nan
-6.36576, -nan
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, 0
-6.36576, 1.46001e-07
-6.36576, -nan
-6.36576, 0
-6.36576, -nan
-6.36576, -nan
-6.36576, 1.19209e-07
-6.36576, 0
-6.36576, -nan
-6.36576, 0
-6.36576, 0
-6.36576, 0
-6.36576, 1.46001e-07
-6.36576, 0
-6.36576, -nan
-6.36576, -nan
-6.36576, -nan
-6.36576, 0
-6.36576, 1.19209e-07
-6.36576, -nan
-6.36576, 1.19209e-07
-6.36576, -nan
-6.36576, 8.42937e-08
-6.36576, -nan
-6.36576, 0
