-3.16751, 0.00428729
-3.17103, 0.00409425
-3.17438, 0.00390843
-3.17757, 0.00372971
-3.18059, 0.00355797
-3.18347, 0.00339306
-3.1862, 0.00323482
-3.1888, 0.00308309
-3.19126, 0.00293769
-3.1936, 0.00279845
-3.19582, 0.00266519
-3.19793, 0.00253771
-3.19993, 0.00241583
-3.20182, 0.00229937
-3.20362, 0.00218812
-3.20533, 0.00208191
-3.20694, 0.00198055
-3.20848, 0.00188385
-3.20993, 0.00179163
-3.21131, 0.00170371
-3.21261, 0.00161993
-3.21385, 0.00154011
-3.21502, 0.00146408
-3.21613, 0.00139168
-3.21719, 0.00132276
-3.21818, 0.00125716
-3.21913, 0.00119474
-3.22002, 0.00113536
-3.22087, 0.00107887
-3.22167, 0.00102514
-3.22243, 0.000974057
-3.22315, 0.000925487
-3.22383, 0.000879315
-3.22448, 0.000835427
-3.22509, 0.000793716
-3.22567, 0.000754077
-3.22621, 0.000716411
-3.22673, 0.000680623
-3.22722, 0.000646622
-3.22769, 0.000614322
-3.22813, 0.000583638
-3.22923, 0.000506239
-3.23018, 0.000439162
-3.231, 0.000381041
-3.2317, 0.000330687
-3.2323, 0.000287062
-3.23282, 0.000249264
-3.23327, 0.000216512
-3.23365, 0.000188126
-3.23398, 0.000163519
-3.23427, 0.000142182
-3.23451, 0.000123674
-3.23472, 0.000107617
-3.23491, 9.36794e-05
-3.23506, 8.15781e-05
-3.2352, 7.1067e-05
-3.23531, 6.19337e-05
-3.23542, 5.39945e-05
-3.2355, 4.70904e-05
-3.23558, 4.10842e-05
-3.23564, 3.58569e-05
-3.2357, 3.13057e-05
-3.23575, 2.73416e-05
-3.23579, 2.38875e-05
-3.23583, 2.08767e-05
-3.23586, 1.82513e-05
-3.23589, 1.59609e-05
-3.23591, 1.39622e-05
-3.23593, 1.22174e-05
-3.23595, 1.06935e-05
-3.23596, 9.36267e-06
-3.23598, 8.1997e-06
-3.23599, 7.18329e-06
-3.236, 6.29387e-06
-3.23601, 5.51577e-06
-3.23602, 4.83496e-06
-3.23602, 4.2399e-06
-3.23603, 3.71873e-06
-3.23603, 3.26196e-06
-3.23604, 2.86257e-06
-3.23604, 2.51083e-06
-3.23604, 2.20497e-06
-3.23605, 1.93509e-06
-3.23605, 1.69742e-06
-3.23605, 1.49012e-06
-3.23605, 1.3113e-06
-3.23606, 1.15116e-06
-3.23606, 1.00977e-06
-3.23606, 8.87089e-07
-3.23606, 7.82843e-07
-3.23606, 6.87394e-07
-3.23606, 6.03451e-07
-3.23606, 5.28098e-07
-3.23606, 4.61696e-07
-3.23606, 4.08629e-07
-3.23606, 3.57628e-07
-3.23606, 3.31865e-07
-3.23607, 2.79571e-07
-3.23607, 2.45756e-07
-3.23607, 2.14908e-07
-3.23607, 1.88486e-07
-3.23607, 1.73776e-07
-3.23607, 1.46001e-07
-3.23607, 1.3328e-07
-3.23607, 1.19209e-07
-3.23607, 9.42432e-08
-3.23607, 1.1151e-07
-3.23607, 9.42432e-08
-3.23607, 7.30005e-08
-3.23607, 7.30005e-08
-3.23607, 7.30005e-08
-3.23607, 7.30005e-08
-3.23607, 9.42432e-08
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 0
-3.23607, 5.96046e-08
-3.23607, 0
-3.23607, -nan
-3.23607, 7.30005e-08
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, 0
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 0
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 7.30005e-08
-3.23607, 7.30005e-08
-3.23607, 8.42937e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, 0
-3.23607, 5.96046e-08
-3.23607, 0
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, 7.30005e-08
-3.23607, 0
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, 9.42432e-08
-3.23607, -nan
-3.23607, 0
-3.23607, -nan
-3.23607, 0
-3.23607, -nan
-3.23607, -nan
-3.23607, 0
-3.23607, 5.96046e-08
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, 0
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, 7.30005e-08
-3.23607, 0
-3.23607, 7.30005e-08
-3.23607, 4.21468e-08
-3.23607, 0
-3.23607, 0
-3.23607, -nan
-3.23607, -nan
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 0
-3.23607, -nan
-3.23607, 8.42937e-08
-3.23607, 0
-3.23607, -nan
-3.23607, 0
-3.23607, 9.42432e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, 0
-3.23607, 0
-3.23607, -nan
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 0
-3.23607, 0
-3.23607, 0
-3.23607, -nan
-3.23607, 7.30005e-08
-3.23607, 0
-3.23607, 7.30005e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 7.30005e-08
-3.23607, 0
-3.23607, -nan
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, 0
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, 5.96046e-08
-3.23607, 0
-3.23607, 5.96046e-08
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, 0
-3.23607, 4.21468e-08
-3.23607, 0
-3.23607, -nan
-3.23607, 0
-3.23607, 0
-3.23607, -nan
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, 7.30005e-08
-3.23607, 0
-3.23607, 0
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, 0
-3.23607, -nan
-3.23607, 0
-3.23607, -nan
-3.23607, 0
-3.23607, -nan
-3.23607, 0
-3.23607, 7.30005e-08
-3.23607, 0
-3.23607, 5.96046e-08
-3.23607, 5.96046e-08
-3.23607, 0
-3.23607, 8.42937e-08
-3.23607, 8.42937e-08
-3.23607, 5.96046e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 7.30005e-08
-3.23607, 5.96046e-08
-3.23607, 0
-3.23607, 0
-3.23607, -nan
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, 7.30005e-08
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, 8.42937e-08
-3.23607, 4.21468e-08
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, 5.96046e-08
-3.23607, 4.21468e-08
-3.23607, 0
-3.23607, 0
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 0
-3.23607, -nan
-3.23607, -nan
-3.23607, 7.30005e-08
-3.23607, -nan
-3.23607, 7.30005e-08
-3.23607, 0
-3.23607, 0
-3.23607, -nan
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, 7.30005e-08
-3.23607, 0
-3.23607, 0
-3.23607, 4.21468e-08
-3.23607, 8.42937e-08
-3.23607, 5.96046e-08
-3.23607, 0
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, 7.30005e-08
-3.23607, 5.96046e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, 7.30005e-08
-3.23607, 0
-3.23607, 0
-3.23607, 0
-3.23607, -nan
-3.23607, -nan
-3.23607, -nan
-3.23607, 0
-3.23607, -nan
-3.23607, 0
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, 0
-3.23607, 5.96046e-08
-3.23607, 0
-3.23607, -nan
-3.23607, 0
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, 0
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, 7.30005e-08
-3.23607, 5.96046e-08
-3.23607, 0
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 8.42937e-08
-3.23607, 0
-3.23607, 4.21468e-08
-3.23607, 7.30005e-08
-3.23607, 4.21468e-08
-3.23607, 5.96046e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, 0
-3.23607, 0
-3.23607, 4.21468e-08
-3.23607, 5.96046e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 0
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, 5.96046e-08
-3.23607, 5.96046e-08
-3.23607, 4.21468e-08
-3.23607, 7.30005e-08
-3.23607, 4.21468e-08
-3.23607, 0
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, 5.96046e-08
-3.23607, 7.30005e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, -nan
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, 7.30005e-08
-3.23607, 8.42937e-08
-3.23607, 5.96046e-08
-3.23607, 4.21468e-08
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, 0
-3.23607, -nan
-3.23607, -nan
-3.23607, 4.21468e-08
-3.23607, -nan
-3.23607, 7.30005e-08
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, 0
-3.23607, 4.21468e-08
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, 0
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, -nan
-3.23607, 5.96046e-08
-3.23607, 5.96046e-08
