0, 0
-0.0413623, 0.0223421
-0.0780176, 0.0208193
-0.112956, 0.0194082
-0.146207, 0.0181072
-0.177812, 0.016914
-0.207814, 0.0158258
-0.236263, 0.0148394
-0.263214, 0.013951
-0.288722, 0.0131562
-0.312848, 0.0124503
-0.335653, 0.0118279
-0.357197, 0.0112836
-0.377545, 0.0108114
-0.396757, 0.0104055
-0.414896, 0.0100601
-0.432023, 0.00976976
-0.448197, 0.00952915
-0.463476, 0.00933352
-0.477918, 0.00917856
-0.491576, 0.00906045
-0.504504, 0.00897585
-0.516752, 0.00892187
-0.528368, 0.008896
-0.539398, 0.00889605
-0.549886, 0.00892007
-0.559873, 0.00896635
-0.569398, 0.00903332
-0.578497, 0.00911947
-0.587206, 0.00922342
-0.595557, 0.00934379
-0.603579, 0.00947923
-0.6113, 0.00962842
-0.618748, 0.00979003
-0.625946, 0.00996275
-0.632916, 0.0101452
-0.63968, 0.0103362
-0.646256, 0.0105342
-0.652663, 0.0107382
-0.658915, 0.0109466
-0.665029, 0.0111584
-0.671017, 0.0113722
-0.676891, 0.0115867
-0.682663, 0.0118008
-0.688341, 0.0120132
-0.693936, 0.0122228
-0.699454, 0.0124285
-0.704903, 0.0126291
-0.710288, 0.0128237
-0.715615, 0.0130111
-0.720887, 0.0131904
-0.726109, 0.0133607
-0.731284, 0.013521
-0.736413, 0.0136707
-0.741498, 0.0138088
-0.746542, 0.0139347
-0.751544, 0.0140478
-0.756504, 0.0141475
-0.761424, 0.0142332
-0.766301, 0.0143047
-0.771136, 0.0143615
-0.775927, 0.0144033
-0.780673, 0.01443
-0.785373, 0.0144414
-0.790024, 0.0144375
-0.794625, 0.0144184
-0.799175, 0.0143841
-0.80367, 0.0143348
-0.80811, 0.0142707
-0.812491, 0.0141922
-0.816813, 0.0140997
-0.821072, 0.0139935
-0.825268, 0.0138741
-0.829397, 0.0137421
-0.833459, 0.0135979
-0.837451, 0.0134424
-0.841373, 0.0132759
-0.845222, 0.0130993
-0.848997, 0.0129132
-0.852697, 0.0127183
-0.856322, 0.0125152
-0.859869, 0.0123048
-0.863338, 0.0120877
-0.86673, 0.0118647
-0.870043, 0.0116364
-0.873276, 0.0114035
-0.876431, 0.0111667
-0.879506, 0.0109267
-0.882503, 0.0106842
-0.88542, 0.0104396
-0.88826, 0.0101937
-0.891021, 0.00994702
-0.893706, 0.00970004
-0.896314, 0.00945331
-0.898846, 0.0092073
-0.901304, 0.00896248
-0.903688, 0.00871926
-0.906, 0.00847803
-0.90824, 0.00823915
-0.910411, 0.00800296
-0.912512, 0.00776975
-0.915865, 0.00738845
-0.919037, 0.00701729
-0.922034, 0.00665719
-0.924864, 0.00630886
-0.927533, 0.00597284
-0.930048, 0.00564953
-0.932417, 0.00533918
-0.934646, 0.00504192
-0.936742, 0.00475776
-0.938712, 0.00448665
-0.940562, 0.00422842
-0.942299, 0.00398285
-0.943928, 0.00374966
-0.945456, 0.00352854
-0.946889, 0.00331911
-0.948231, 0.00312099
-0.949489, 0.00293377
-0.950666, 0.00275703
-0.951768, 0.00259032
-0.9528, 0.00243321
-0.953765, 0.00228527
-0.954668, 0.00214605
-0.955513, 0.00201512
-0.956303, 0.00189207
-0.957041, 0.00177649
-0.957731, 0.00166797
-0.958377, 0.00156613
-0.95898, 0.00147061
-0.959543, 0.00138104
-0.96007, 0.00129708
-0.960562, 0.0012184
-0.961021, 0.0011447
-0.961451, 0.00107567
-0.961852, 0.00101103
-0.962227, 0.000950521
-0.962577, 0.00089388
-0.962904, 0.000840869
-0.963209, 0.000791262
-0.963495, 0.000744843
-0.963761, 0.000701411
-0.96401, 0.000660775
-0.964242, 0.000622754
-0.964459, 0.00058718
-0.964662, 0.000553894
-0.964852, 0.000522747
-0.965029, 0.000493598
-0.965194, 0.000466317
-0.965348, 0.000440779
-0.965492, 0.000416867
-0.965627, 0.000394475
-0.965753, 0.0003735
-0.96587, 0.000353848
-0.96598, 0.00033543
-0.966082, 0.000318161
-0.966178, 0.000301966
-0.966267, 0.00028677
-0.966351, 0.000272506
-0.966429, 0.000259111
-0.966502, 0.000246526
-0.96657, 0.000234695
-0.966633, 0.000223568
-0.966693, 0.000213096
-0.966748, 0.000203235
-0.9668, 0.000193944
-0.966849, 0.000185183
-0.966894, 0.000176918
-0.966936, 0.000169114
-0.966976, 0.000161741
-0.967012, 0.00015477
-0.967047, 0.000148174
-0.967079, 0.000141928
-0.967109, 0.00013601
-0.967137, 0.000130399
-0.967164, 0.000125073
-0.967188, 0.000120016
-0.967211, 0.000115209
-0.967232, 0.000110638
-0.967252, 0.000106288
-0.967271, 0.000102144
-0.967289, 9.81955e-05
-0.967305, 9.44293e-05
-0.96732, 9.08349e-05
-0.967334, 8.74023e-05
-0.967348, 8.41223e-05
-0.96736, 8.0986e-05
-0.967372, 7.79856e-05
-0.967382, 7.51134e-05
-0.967393, 7.23626e-05
-0.967402, 6.97267e-05
-0.967411, 6.71995e-05
-0.967419, 6.47754e-05
-0.967427, 6.24493e-05
-0.967434, 6.02158e-05
-0.967441, 5.80707e-05
-0.967447, 5.60096e-05
-0.967453, 5.40285e-05
-0.967458, 5.21237e-05
-0.967463, 5.02916e-05
-0.967468, 4.85291e-05
-0.967473, 4.68329e-05
-0.967482, 4.3016e-05
-0.96749, 3.95273e-05
-0.967497, 3.63345e-05
-0.967503, 3.34095e-05
-0.967508, 3.07273e-05
-0.967512, 2.82661e-05
-0.967516, 2.60062e-05
-0.967519, 2.39301e-05
-0.967521, 2.2022e-05
-0.967523, 2.02677e-05
-0.967525, 1.86541e-05
-0.967527, 1.71698e-05
-0.967528, 1.58041e-05
-0.967529, 1.45473e-05
-0.96753, 1.33907e-05
-0.967531, 1.23261e-05
-0.967531, 1.13462e-05
-0.967532, 1.04441e-05
-0.967532, 9.6137e-06
-0.967533, 8.84924e-06
-0.967533, 8.14551e-06
-0.967533, 7.4976e-06
-0.967533, 6.90117e-06
-0.967533, 6.35207e-06
-0.967534, 5.84663e-06
-0.967534, 5.3813e-06
-0.967534, 4.95292e-06
-0.967534, 4.55854e-06
-0.967534, 4.19561e-06
-0.967534, 3.86147e-06
-0.967534, 3.55392e-06
-0.967534, 3.27071e-06
-0.967534, 3.01016e-06
-0.967534, 2.77021e-06
-0.967534, 2.54947e-06
-0.967534, 2.34633e-06
-0.967534, 2.15925e-06
-0.967534, 1.98723e-06
-0.967534, 1.82869e-06
-0.967534, 1.6832e-06
-0.967534, 1.54879e-06
-0.967534, 1.42538e-06
-0.967534, 1.31173e-06
-0.967534, 1.20718e-06
-0.967534, 1.11081e-06
-0.967534, 1.02217e-06
-0.967534, 9.40663e-07
-0.967534, 8.65872e-07
-0.967534, 7.9662e-07
-0.967534, 7.32661e-07
-0.967534, 6.74761e-07
-0.967534, 6.20236e-07
-0.967534, 5.71319e-07
-0.967534, 5.26519e-07
-0.967534, 4.83657e-07
-0.967534, 4.44544e-07
-0.967534, 4.1012e-07
-0.967534, 3.77267e-07
-0.967534, 3.45951e-07
-0.967534, 3.19073e-07
-0.967534, 2.93897e-07
-0.967534, 2.70693e-07
-0.967534, 2.48228e-07
-0.967534, 2.28916e-07
-0.967534, 2.09943e-07
-0.967534, 1.93141e-07
-0.967534, 1.77255e-07
-0.967534, 1.65932e-07
-0.967534, 1.50125e-07
-0.967534, 1.38188e-07
-0.967534, 1.28185e-07
-0.967534, 1.15904e-07
-0.967534, 1.07969e-07
-0.967534, 9.77134e-08
-0.967534, 9.30577e-08
-0.967534, 8.42937e-08
-0.967534, 7.81423e-08
-0.967534, 7.14635e-08
-0.967534, 6.74679e-08
-0.967534, 6.05288e-08
-0.967534, 6.2336e-08
-0.967534, 5.05323e-08
-0.967534, 4.82853e-08
-0.967534, 4.08085e-08
-0.967534, 3.65002e-08
-0.967534, 2.35608e-08
-0.967534, 3.49463e-08
-0.967534, 3.332e-08
-0.967534, 1.82501e-08
-0.967534, 2.98023e-08
-0.967534, 3.16101e-08
-0.967534, 3.16101e-08
-0.967534, 3.49463e-08
-0.967534, 3.16101e-08
-0.967534, 1.82501e-08
-0.967534, 2.58096e-08
-0.967534, 2.78775e-08
-0.967534, 2.58096e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, 1.05367e-08
-0.967534, 2.35608e-08
-0.967534, -nan
-0.967534, 0
-0.967534, 1.82501e-08
-0.967534, -nan
-0.967534, 0
-0.967534, 1.82501e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, 0
-0.967534, -nan
-0.967534, 2.10734e-08
-0.967534, 0
-0.967534, 1.82501e-08
-0.967534, 0
-0.967534, 1.82501e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, 1.49012e-08
-0.967534, 2.10734e-08
-0.967534, -nan
-0.967534, 1.82501e-08
-0.967534, 3.49463e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, 2.10734e-08
-0.967534, 1.05367e-08
-0.967534, 2.10734e-08
-0.967534, 1.49012e-08
-0.967534, -nan
-0.967534, 1.49012e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, 0
-0.967534, 0
-0.967534, 1.49012e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, 0
-0.967534, 1.49012e-08
-0.967534, -nan
-0.967534, 1.82501e-08
-0.967534, 1.05367e-08
-0.967534, -nan
-0.967534, 2.10734e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, 1.49012e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, 1.49012e-08
-0.967534, 1.05367e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, 0
-0.967534, 0
-0.967534, 1.82501e-08
-0.967534, 1.49012e-08
-0.967534, 0
-0.967534, 1.82501e-08
-0.967534, 1.49012e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, 1.05367e-08
-0.967534, 1.49012e-08
-0.967534, -nan
-0.967534, 0
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, 1.05367e-08
-0.967534, 0
-0.967534, 2.10734e-08
-0.967534, 1.05367e-08
-0.967534, 2.58096e-08
-0.967534, 1.82501e-08
-0.967534, 1.49012e-08
-0.967534, 1.49012e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, 1.05367e-08
-0.967534, -nan
-0.967534, 2.10734e-08
-0.967534, 1.49012e-08
-0.967534, 1.82501e-08
-0.967534, 1.49012e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, 1.49012e-08
-0.967534, 1.05367e-08
-0.967534, 1.49012e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, 1.05367e-08
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, -nan
-0.967534, 1.05367e-08
-0.967534, 1.49012e-08
-0.967534, 2.35608e-08
-0.967534, 0
-0.967534, 1.49012e-08
-0.967534, 1.05367e-08
-0.967534, 0
