-0.878239, 1.49012e-08
-0.878239, 1.05367e-08
-0.878239, 0
-0.878239, -nan
-0.878239, 1.82501e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 0
-0.878239, -nan
-0.878239, -nan
-0.878239, 0
-0.878239, -nan
-0.878239, 2.10734e-08
-0.878239, -nan
-0.878239, 1.49012e-08
-0.878239, -nan
-0.878239, 0
-0.878239, 1.49012e-08
-0.878239, 1.05367e-08
-0.878239, 0
-0.878239, 1.82501e-08
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, 2.35608e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, 0
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, 1.05367e-08
-0.878239, 2.10734e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 1.82501e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, 0
-0.878239, 1.82501e-08
-0.878239, 1.49012e-08
-0.878239, -nan
-0.878239, 1.49012e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, 1.49012e-08
-0.878239, 1.05367e-08
-0.878239, 0
-0.878239, -nan
-0.878239, 1.82501e-08
-0.878239, 1.82501e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, 2.78775e-08
-0.878239, 1.82501e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, 1.82501e-08
-0.878239, -nan
-0.878239, 0
-0.878239, 1.82501e-08
-0.878239, 1.05367e-08
-0.878239, 1.49012e-08
-0.878239, -nan
-0.878239, 1.05367e-08
-0.878239, 1.49012e-08
-0.878239, 0
-0.878239, -nan
-0.878239, 1.05367e-08
-0.878239, 0
-0.878239, -nan
-0.878239, -nan
-0.878239, 2.10734e-08
-0.878239, 1.82501e-08
-0.878239, 1.05367e-08
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 0
-0.878239, -nan
-0.878239, 2.10734e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 2.35608e-08
-0.878239, -nan
-0.878239, 1.05367e-08
-0.878239, 1.05367e-08
-0.878239, 0
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, 0
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 0
-0.878239, -nan
-0.878239, -nan
-0.878239, 0
-0.878239, 1.05367e-08
-0.878239, 1.82501e-08
-0.878239, -nan
-0.878239, 1.49012e-08
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, 1.49012e-08
-0.878239, 0
-0.878239, 1.05367e-08
-0.878239, 1.49012e-08
-0.878239, 2.10734e-08
-0.878239, 0
-0.878239, 1.49012e-08
-0.878239, -nan
-0.878239, 0
-0.878239, 1.49012e-08
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 2.10734e-08
-0.878239, -nan
-0.878239, 1.82501e-08
-0.878239, 1.49012e-08
-0.878239, -nan
-0.878239, 2.98023e-08
-0.878239, 0
-0.878239, -nan
-0.878239, -nan
-0.878239, 0
-0.878239, -nan
-0.878239, 0
-0.878239, 0
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, 2.35608e-08
-0.878239, -nan
-0.878239, 0
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, 1.82501e-08
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 1.05367e-08
-0.878239, 1.05367e-08
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 2.10734e-08
-0.878239, -nan
-0.878239, 2.10734e-08
-0.878239, 1.05367e-08
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 1.49012e-08
-0.878239, 2.35608e-08
-0.878239, 1.82501e-08
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 1.49012e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, 1.82501e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, 1.82501e-08
-0.878239, -nan
-0.878239, 0
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, 0
-0.878239, 0
-0.878239, 1.82501e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, -nan
-0.878239, 1.49012e-08
-0.878239, -nan
-0.878239, 0
-0.878239, 0
-0.878239, -nan
-0.878239, -nan
-0.878239, 0
-0.878239, -nan
-0.878239, 1.49012e-08
-0.878239, 0
-0.878239, 1.49012e-08
-0.878239, 1.05367e-08
-0.878239, 2.35608e-08
-0.878239, 0
-0.878239, 1.05367e-08
-0.878239, -nan
-0.878239, 2.10734e-08
-0.878239, 1.49012e-08
-0.878239, -nan
-0.878239, -nan
-0.878239, 1.82501e-08
-0.878239, 1.05367e-08
-0.878239, 1.49012e-08
-0.878239, 1.82501e-08
-0.878239, 0
