0, 0
0.00156409, 0.0888341
0.00168707, 0.0880035
0.0018153, 0.0871684
0.0019486, 0.0863291
0.00208678, 0.0854862
0.00222963, 0.0846404
0.00237694, 0.0837919
0.00252849, 0.0829415
0.00268405, 0.0820895
0.00284339, 0.0812366
0.00300625, 0.0803832
0.00317239, 0.0795299
0.00334156, 0.078677
0.0035135, 0.0778252
0.00368794, 0.0769749
0.00386464, 0.0761265
0.00404332, 0.0752805
0.00422372, 0.0744374
0.00440558, 0.0735975
0.00458864, 0.0727613
0.00477264, 0.0719291
0.00495733, 0.0711014
0.00514246, 0.0702784
0.00532778, 0.0694605
0.00551305, 0.0686481
0.00569803, 0.0678413
0.0058825, 0.0670405
0.00606624, 0.066246
0.00624902, 0.065458
0.00643065, 0.0646768
0.00661092, 0.0639024
0.00678964, 0.0631352
0.00696664, 0.0623752
0.00714173, 0.0616228
0.00731476, 0.0608779
0.00748556, 0.0601407
0.007654, 0.0594113
0.00781993, 0.0586899
0.00798323, 0.0579765
0.00814377, 0.0572711
0.00830145, 0.0565739
0.00845617, 0.0558849
0.00860783, 0.0552041
0.00875634, 0.0545315
0.00890164, 0.0538672
0.00904365, 0.0532111
0.00918232, 0.0525633
0.00931758, 0.0519238
0.00944941, 0.0512925
0.00957776, 0.0506694
0.00970259, 0.0500545
0.00982389, 0.0494478
0.00994163, 0.0488491
0.0100558, 0.0482585
0.0101664, 0.047676
0.0102735, 0.0471013
0.0103769, 0.0465346
0.0104768, 0.0459757
0.0105732, 0.0454246
0.0106661, 0.0448812
0.0107554, 0.0443454
0.0108413, 0.0438172
0.0109237, 0.0432965
0.0110027, 0.0427832
0.0110783, 0.0422772
0.0111506, 0.0417785
0.0112196, 0.041287
0.0112853, 0.0408026
0.0113478, 0.0403253
0.0114072, 0.0398548
0.0114634, 0.0393913
0.0115166, 0.0389345
0.0115668, 0.0384844
0.011614, 0.038041
0.0116583, 0.0376041
0.0116998, 0.0371736
0.0117385, 0.0367496
0.0117744, 0.0363318
0.0118077, 0.0359203
0.0118383, 0.0355149
0.0118664, 0.0351155
0.0118919, 0.0347222
0.0119151, 0.0343347
0.0119358, 0.0339531
0.0119542, 0.0335772
0.0119703, 0.033207
0.0119841, 0.0328423
0.0119958, 0.0324832
0.0120054, 0.0321295
0.012013, 0.0317812
0.0120185, 0.0314381
0.0120221, 0.0311003
0.0120238, 0.0307676
0.0120236, 0.03044
0.0120217, 0.0301174
0.012018, 0.0297996
0.0120126, 0.0294868
0.0120056, 0.0291787
0.011997, 0.0288754
0.0119869, 0.0285766
0.0119666, 0.0280889
0.0119425, 0.0276136
0.0119146, 0.0271503
0.0118831, 0.0266988
0.0118483, 0.0262589
0.0118103, 0.0258301
0.0117693, 0.0254122
0.0117255, 0.025005
0.011679, 0.0246081
0.01163, 0.0242213
0.0115787, 0.0238444
0.0115252, 0.023477
0.0114696, 0.0231189
0.0114121, 0.0227698
0.0113527, 0.0224296
0.0112917, 0.0220979
0.0112291, 0.0217746
0.0111651, 0.0214593
0.0110997, 0.021152
0.011033, 0.0208523
0.0109652, 0.02056
0.0108963, 0.020275
0.0108264, 0.019997
0.0107557, 0.0197258
0.0106841, 0.0194612
0.0106117, 0.0192031
0.0105387, 0.0189512
0.0104651, 0.0187053
0.0103909, 0.0184654
0.0103163, 0.0182311
0.0102412, 0.0180023
0.0101657, 0.017779
0.0100899, 0.0175608
0.0100139, 0.0173476
0.00993761, 0.0171393
0.00986114, 0.0169357
0.00978453, 0.0167368
0.00970781, 0.0165422
0.00963102, 0.016352
0.0095542, 0.0161659
0.00947738, 0.0159839
0.00940059, 0.0158057
0.00932386, 0.0156313
0.00924721, 0.0154606
0.00917068, 0.0152934
0.00909428, 0.0151296
0.00901803, 0.0149691
0.00894197, 0.0148119
0.00886611, 0.0146577
0.00879047, 0.0145065
0.00871506, 0.0143582
0.0086399, 0.0142127
0.00856501, 0.0140699
0.00849041, 0.0139297
0.0084161, 0.013792
0.0083421, 0.0136568
0.00826842, 0.0135239
0.00819507, 0.0133933
0.00812206, 0.0132649
0.00804941, 0.0131386
0.00797711, 0.0130144
0.00790518, 0.0128922
0.00783363, 0.0127719
0.00776246, 0.0126534
0.00769167, 0.0125368
0.00762129, 0.0124218
0.0075513, 0.0123086
0.00748171, 0.0121969
0.00741254, 0.0120869
0.00734378, 0.0119783
0.00727543, 0.0118712
0.00720751, 0.0117655
0.00714001, 0.0116612
0.00707294, 0.0115582
0.00700629, 0.0114564
0.00694007, 0.0113559
0.00687429, 0.0112566
0.00680894, 0.0111585
0.00674402, 0.0110615
0.00667954, 0.0109655
0.0066155, 0.0108706
0.00655189, 0.0107768
0.00648873, 0.0106839
0.006426, 0.0105919
0.00636371, 0.0105009
0.00630185, 0.0104108
0.00624044, 0.0103216
0.00617946, 0.0102332
0.00611893, 0.0101457
0.00605882, 0.0100589
0.00599916, 0.00997293
0.00593993, 0.0098877
0.00588113, 0.00980321
0.00582277, 0.00971944
0.00576484, 0.00963636
0.00570734, 0.00955396
0.00565028, 0.00947223
0.00559364, 0.00939114
0.00553743, 0.00931068
0.00548164, 0.00923083
0.00534949, 0.00904164
0.00521977, 0.00885572
0.00509246, 0.00867294
0.00496752, 0.00849314
0.00484495, 0.0083162
0.00472471, 0.00814201
0.00460678, 0.00797047
0.00449113, 0.00780151
0.00437774, 0.00763504
0.00426659, 0.007471
0.00415763, 0.00730934
0.00405086, 0.00715001
0.00394624, 0.00699297
0.00384374, 0.00683819
0.00374334, 0.00668564
0.00364501, 0.00653529
0.00354873, 0.00638713
0.00345447, 0.00624114
0.0033622, 0.00609731
0.00327189, 0.00595562
0.00318353, 0.00581608
0.00309708, 0.00567866
0.00301251, 0.00554337
0.00292981, 0.0054102
0.00284894, 0.00527915
0.00276989, 0.00515021
0.00269261, 0.00502339
0.00261709, 0.00489867
0.0025433, 0.00477606
0.00247122, 0.00465556
0.00240081, 0.00453716
0.00233206, 0.00442085
0.00226494, 0.00430663
0.00219941, 0.00419451
0.00213547, 0.00408446
0.00207307, 0.00397649
0.0020122, 0.00387059
0.00195283, 0.00376674
0.00189494, 0.00366494
0.00183849, 0.00356519
0.00178346, 0.00346745
0.00172983, 0.00337174
0.00167758, 0.00327802
0.00162667, 0.00318629
0.00157709, 0.00309653
0.0015288, 0.00300873
0.00148178, 0.00292286
0.00143602, 0.00283892
0.00139147, 0.00275687
0.00134813, 0.00267671
0.00130596, 0.00259841
0.00126495, 0.00252195
0.00122506, 0.0024473
0.00118627, 0.00237445
0.00114857, 0.00230337
0.00111192, 0.00223404
0.00107631, 0.00216643
0.0010417, 0.00210051
0.00100809, 0.00203627
0.000975441, 0.00197367
0.000943736, 0.00191269
0.000912956, 0.00185331
0.000883075, 0.00179549
0.000854073, 0.00173921
0.000825929, 0.00168443
0.000798623, 0.00163115
0.000772134, 0.00157931
0.000746442, 0.00152891
0.000721526, 0.0014799
0.000697369, 0.00143227
0.000673948, 0.00138598
0.000651248, 0.001341
0.000629247, 0.00129731
0.000607929, 0.00125488
0.000587275, 0.00121368
0.000567267, 0.00117369
0.000547888, 0.00113488
0.00052912, 0.00109721
0.000510948, 0.00106067
0.000493354, 0.00102522
0.000476323, 0.000990848
0.00045984, 0.000957517
0.000443888, 0.000925204
0.000428453, 0.000893883
0.000413519, 0.00086353
0.000399073, 0.00083412
0.0003851, 0.000805629
0.000371586, 0.000778031
0.000358517, 0.000751304
0.000345882, 0.000725424
0.000333666, 0.000700369
0.000321857, 0.000676115
0.000310444, 0.000652641
0.000299413, 0.000629925
0.000288754, 0.000607946
0.000278454, 0.000586683
0.000268503, 0.000566115
0.000258891, 0.000546223
0.000249605, 0.000526986
0.000240637, 0.000508386
0.000229858, 0.000486004
0.000219541, 0.000464552
0.000209666, 0.000443994
0.000200216, 0.000424299
0.000191175, 0.000405432
0.000182526, 0.000387363
0.000174254, 0.000370059
0.000166341, 0.000353493
0.000158775, 0.000337634
0.00015154, 0.000322456
0.000144624, 0.000307932
0.000138012, 0.000294034
0.000131692, 0.000280739
0.000125654, 0.000268021
0.000119882, 0.000255858
0.000114368, 0.000244225
0.000109099, 0.000233102
0.000104067, 0.000222469
9.92615e-05, 0.000212304
9.46701e-05, 0.00020259
9.02858e-05, 0.000193306
8.60996e-05, 0.000184435
8.21028e-05, 0.00017596
7.82871e-05, 0.000167862
7.46435e-05, 0.000160127
7.11661e-05, 0.000152738
6.78468e-05, 0.000145682
6.46787e-05, 0.000138944
6.16563e-05, 0.000132509
5.87708e-05, 0.000126365
5.60183e-05, 0.0001205
5.33916e-05, 0.000114901
5.0885e-05, 0.000109557
4.84942e-05, 0.000104457
4.62136e-05, 9.959e-05
4.40386e-05, 9.49446e-05
4.19649e-05, 9.05102e-05
3.99866e-05, 8.62797e-05
3.8101e-05, 8.2246e-05
3.63023e-05, 7.83959e-05
3.45869e-05, 7.47234e-05
3.29517e-05, 7.12204e-05
3.13924e-05, 6.78785e-05
2.99057e-05, 6.46914e-05
2.84882e-05, 6.16523e-05
2.71377e-05, 5.87543e-05
2.58498e-05, 5.59901e-05
2.4623e-05, 5.33539e-05
2.34527e-05, 5.08406e-05
2.23371e-05, 4.84449e-05
2.12737e-05, 4.616e-05
2.02606e-05, 4.39815e-05
1.92957e-05, 4.19041e-05
1.83763e-05, 3.99246e-05
1.75002e-05, 3.80377e-05
1.66651e-05, 3.62388e-05
1.58694e-05, 3.45244e-05
1.51113e-05, 3.2891e-05
1.43893e-05, 3.13341e-05
1.37014e-05, 2.98487e-05
1.30463e-05, 2.84342e-05
1.24227e-05, 2.70866e-05
1.18283e-05, 2.58025e-05
1.12615e-05, 2.45787e-05
1.07221e-05, 2.34122e-05
1.02089e-05, 2.2302e-05
9.72006e-06, 2.12429e-05
9.25303e-06, 2.02351e-05
8.8089e-06, 1.9274e-05
8.3858e-06, 1.83581e-05
7.98313e-06, 1.74861e-05
7.59979e-06, 1.66551e-05
7.23507e-06, 1.58633e-05
6.88744e-06, 1.51093e-05
6.55641e-06, 1.4391e-05
6.24127e-06, 1.37068e-05
5.94141e-06, 1.30545e-05
5.65588e-06, 1.24334e-05
5.38361e-06, 1.18417e-05
5.12438e-06, 1.12783e-05
4.87787e-06, 1.07413e-05
4.64293e-06, 1.02301e-05
4.41861e-06, 9.7431e-06
4.20539e-06, 9.27938e-06
4.00268e-06, 8.83754e-06
3.81034e-06, 8.41668e-06
3.6268e-06, 8.01596e-06
3.45208e-06, 7.63339e-06
3.28548e-06, 7.27006e-06
3.12666e-06, 6.9227e-06
2.97533e-06, 6.5926e-06
2.83152e-06, 6.27919e-06
2.69523e-06, 5.98051e-06
2.56544e-06, 5.69541e-06
2.44124e-06, 5.42418e-06
2.32367e-06, 5.16591e-06
2.21117e-06, 4.91947e-06
2.10455e-06, 4.68548e-06
2.00316e-06, 4.46208e-06
1.90595e-06, 4.24857e-06
1.75415e-06, 3.917e-06
1.61446e-06, 3.60992e-06
1.4864e-06, 3.32751e-06
1.36909e-06, 3.06814e-06
1.26047e-06, 2.82811e-06
1.16049e-06, 2.60707e-06
1.06833e-06, 2.40366e-06
9.84197e-07, 2.21627e-06
9.0587e-07, 2.04343e-06
8.34251e-07, 1.88402e-06
7.67781e-07, 1.73744e-06
7.07477e-07, 1.60171e-06
6.51501e-07, 1.47679e-06
6.00792e-07, 1.36135e-06
5.53418e-07, 1.25587e-06
5.10052e-07, 1.15789e-06
4.69765e-07, 1.0679e-06
4.33059e-07, 9.84475e-07
3.98551e-07, 9.07528e-07
3.67353e-07, 8.37176e-07
3.37941e-07, 7.72094e-07
3.11269e-07, 7.12107e-07
2.867e-07, 6.57067e-07
2.64127e-07, 6.06148e-07
2.4289e-07, 5.58779e-07
2.23348e-07, 5.15597e-07
2.05478e-07, 4.75346e-07
1.88581e-07, 4.38772e-07
1.74211e-07, 4.04845e-07
1.6071e-07, 3.73293e-07
1.47087e-07, 3.43517e-07
1.35873e-07, 3.17508e-07
1.25484e-07, 2.93147e-07
1.16004e-07, 2.70487e-07
1.07044e-07, 2.49984e-07
9.84337e-08, 2.30177e-07
9.11631e-08, 2.12512e-07
8.33457e-08, 1.95431e-07
7.71968e-08, 1.797e-07
6.97761e-08, 1.65679e-07
6.50718e-08, 1.53164e-07
6.0551e-08, 1.41373e-07
5.55287e-08, 1.29724e-07
5.04327e-08, 1.20294e-07
4.60784e-08, 1.1124e-07
4.22245e-08, 1.02606e-07
3.96196e-08, 9.50273e-08
3.79413e-08, 8.91658e-08
3.42768e-08, 8.24623e-08
3.07128e-08, 7.60669e-08
2.81841e-08, 7.03664e-08
2.53709e-08, 6.54915e-08
2.25071e-08, 5.89333e-08
2.08933e-08, 5.47443e-08
1.89813e-08, 5.11119e-08
1.79683e-08, 4.75807e-08
1.66535e-08, 4.37749e-08
1.55357e-08, 4.17274e-08
1.37144e-08, 3.94023e-08
1.31682e-08, 3.57183e-08
1.24494e-08, 3.24092e-08
1.13771e-08, 2.97061e-08
9.81658e-09, 2.67013e-08
9.36674e-09, 2.47478e-08
8.61327e-09, 2.26131e-08
7.27464e-09, 2.10225e-08
6.9242e-09, 1.86488e-08
6.46126e-09, 1.68727e-08
4.83561e-09, 1.70174e-08
4.10287e-09, 1.50306e-08
3.85991e-09, 1.44808e-08
3.3758e-09, 1.35532e-08
3.80707e-09, 1.26294e-08
3.01484e-09, 1.16173e-08
2.49273e-09, 1.12416e-08
8.57638e-10, 1.1033e-08
2.10192e-09, 9.82159e-09
2.95134e-09, 9.18589e-09
1.95081e-09, 8.75628e-09
1.6721e-09, 8.04577e-09
1.1865e-09, 8.02685e-09
1.94426e-09, 7.57414e-09
1.64733e-09, 7.76253e-09
2.36234e-09, 7.01843e-09
1.77015e-09, 5.93347e-09
1.27576e-09, 5.7409e-09
1.85502e-09, 8.01652e-09
2.82442e-09, 7.8805e-09
3.32643e-09, 9.93917e-09
2.15656e-09, 8.70814e-09
1.54183e-09, 7.63404e-09
1.34153e-09, 8.13725e-09
2.07302e-09, 8.64257e-09
1.5657e-09, 9.4097e-09
7.14635e-10, 8.90077e-09
9.95514e-10, 7.82995e-09
2.15253e-09, 6.82009e-09
1.92219e-09, 5.77709e-09
1.92174e-09, 5.87494e-09
1.385e-09, 6.03107e-09
7.29907e-10, 4.44803e-09
1.35207e-09, 4.91811e-09
2.70188e-09, 5.37528e-09
2.94461e-09, 5.11773e-09
2.77909e-09, 5.46333e-09
