-0.029504, 0.0274956
-0.0518968, 0.0272458
-0.0742671, 0.0269969
-0.0966035, 0.026749
-0.118895, 0.0265022
-0.14113, 0.0262565
-0.163299, 0.026012
-0.185389, 0.0257688
-0.207392, 0.0255269
-0.229296, 0.0252862
-0.251091, 0.025047
-0.272768, 0.0248091
-0.294317, 0.0245727
-0.315728, 0.0243377
-0.336993, 0.0241042
-0.358103, 0.0238723
-0.379049, 0.0236418
-0.399824, 0.0234129
-0.42042, 0.0231856
-0.44083, 0.0229598
-0.461047, 0.0227356
-0.481064, 0.0225129
-0.500875, 0.0222919
-0.520475, 0.0220725
-0.539858, 0.0218546
-0.559019, 0.0216384
-0.577954, 0.0214237
-0.596659, 0.0212108
-0.61513, 0.0209994
-0.633363, 0.0207898
-0.651355, 0.0205818
-0.669105, 0.0203754
-0.686608, 0.0201707
-0.703865, 0.0199677
-0.720872, 0.0197663
-0.737629, 0.0195666
-0.754135, 0.0193686
-0.770389, 0.0191723
-0.78639, 0.0189776
-0.80214, 0.0187846
-0.817636, 0.0185934
-0.832882, 0.0184038
-0.847876, 0.018216
-0.86262, 0.01803
-0.877115, 0.0178457
-0.891362, 0.0176632
-0.905363, 0.0174824
-0.91912, 0.0173034
-0.932634, 0.0171262
-0.945908, 0.0169508
-0.958944, 0.0167771
-0.971744, 0.0166053
-0.98431, 0.0164352
-0.996645, 0.016267
-1.00875, 0.0161007
-1.02063, 0.0159361
-1.03229, 0.0157734
-1.04373, 0.0156125
-1.05496, 0.0154535
-1.06597, 0.0152963
-1.07676, 0.0151409
-1.08736, 0.0149874
-1.09774, 0.0148357
-1.10793, 0.0146859
-1.11792, 0.0145379
-1.12771, 0.0143917
-1.13732, 0.0142474
-1.14673, 0.0141049
-1.15596, 0.0139643
-1.16501, 0.0138254
-1.17389, 0.0136884
-1.18258, 0.0135532
-1.19111, 0.0134198
-1.19947, 0.0132881
-1.20766, 0.0131583
-1.21569, 0.0130302
-1.22356, 0.0129039
-1.23128, 0.0127794
-1.23884, 0.0126565
-1.24626, 0.0125355
-1.25353, 0.0124161
-1.26065, 0.0122984
-1.26764, 0.0121824
-1.27448, 0.0120681
-1.28119, 0.0119554
-1.28777, 0.0118444
-1.29422, 0.011735
-1.30055, 0.0116272
-1.30675, 0.011521
-1.31283, 0.0114164
-1.31879, 0.0113134
-1.32463, 0.0112118
-1.33037, 0.0111119
-1.33599, 0.0110134
-1.3415, 0.0109164
-1.3469, 0.0108209
-1.3522, 0.0107269
-1.3574, 0.0106343
-1.3625, 0.0105432
-1.36751, 0.0104534
-1.37563, 0.0103069
-1.38351, 0.0101641
-1.39113, 0.0100251
-1.39852, 0.00988961
-1.40569, 0.00975767
-1.41263, 0.00962917
-1.41936, 0.00950403
-1.42589, 0.00938218
-1.43222, 0.00926353
-1.43836, 0.009148
-1.44432, 0.00903552
-1.45011, 0.00892601
-1.45572, 0.00881941
-1.46117, 0.00871563
-1.46646, 0.00861461
-1.4716, 0.00851627
-1.4766, 0.00842055
-1.48145, 0.00832738
-1.48616, 0.0082367
-1.49075, 0.00814844
-1.49521, 0.00806255
-1.49954, 0.00797895
-1.50376, 0.00789758
-1.50786, 0.0078184
-1.51185, 0.00774134
-1.51574, 0.00766637
-1.51952, 0.00759341
-1.5232, 0.00752241
-1.52679, 0.00745334
-1.53029, 0.00738613
-1.53369, 0.00732073
-1.53701, 0.00725711
-1.54024, 0.00719521
