36.7176, 0.496033
36.7163, 0.496035
36.7119, 0.496041
36.7044, 0.49605
36.6938, 0.496063
36.6803, 0.496079
36.6638, 0.496098
36.6443, 0.49612
36.6219, 0.496144
36.5966, 0.49617
36.5685, 0.496197
36.5375, 0.496226
36.5037, 0.496256
36.4672, 0.496287
36.428, 0.496318
36.3861, 0.496349
36.3417, 0.49638
36.2947, 0.49641
36.2452, 0.496439
36.1934, 0.496467
36.1391, 0.496493
36.0826, 0.496518
36.0239, 0.496539
35.9629, 0.496559
35.9, 0.496575
35.835, 0.496588
35.768, 0.496598
35.6992, 0.496604
35.6286, 0.496607
35.5563, 0.496604
35.4823, 0.496598
35.4068, 0.496587
35.3297, 0.496571
35.2513, 0.49655
35.1714, 0.496524
35.0904, 0.496493
35.0081, 0.496456
34.9246, 0.496414
34.8401, 0.496366
34.7547, 0.496312
34.6683, 0.496253
34.581, 0.496188
34.493, 0.496117
34.4042, 0.49604
34.3148, 0.495957
34.2248, 0.495869
34.1342, 0.495775
34.0432, 0.495675
33.9518, 0.495569
33.86, 0.495458
33.7679, 0.495341
32.904, 0.494114
32.0175, 0.492567
31.1641, 0.490744
30.3601, 0.488769
29.6144, 0.486748
28.9302, 0.484758
28.3072, 0.482851
27.7425, 0.481056
27.232, 0.479385
26.7709, 0.477841
26.3543, 0.476421
25.9775, 0.475118
25.6359, 0.473926
25.3253, 0.472835
25.0422, 0.471837
24.7832, 0.470924
24.5453, 0.470088
24.326, 0.469321
24.1231, 0.468615
23.9345, 0.467965
23.7586, 0.467364
23.5939, 0.466807
23.4391, 0.466289
23.293, 0.465805
23.1548, 0.465353
23.0234, 0.464928
22.8983, 0.464529
22.7787, 0.464154
22.664, 0.463802
22.5538, 0.46347
22.4475, 0.46316
22.3449, 0.462869
22.2455, 0.462598
22.149, 0.462346
22.0553, 0.462114
21.9639, 0.4619
21.8748, 0.461706
21.7876, 0.461531
21.7023, 0.461376
21.6186, 0.461241
21.5364, 0.461125
21.4557, 0.46103
21.3762, 0.460956
21.2978, 0.460902
21.2205, 0.46087
21.1442, 0.46086
21.0688, 0.460872
20.9941, 0.460908
20.9202, 0.460967
20.847, 0.46105
20.6445, 0.46138
20.444, 0.461882
20.2467, 0.462609
20.0516, 0.463571
19.8579, 0.464781
19.6651, 0.466248
19.4726, 0.467983
19.2798, 0.469992
19.0864, 0.47228
18.892, 0.474847
18.6962, 0.47769
18.4987, 0.480804
18.2993, 0.484182
18.0978, 0.487817
17.8939, 0.491699
17.6875, 0.495824
17.4785, 0.500187
17.2667, 0.504784
17.0522, 0.509614
16.8347, 0.514672
16.6144, 0.519952
16.3913, 0.525444
16.1653, 0.531134
15.9367, 0.537005
15.7054, 0.543039
15.4717, 0.54922
15.2356, 0.555532
14.9974, 0.561963
14.7572, 0.5685
14.5152, 0.57513
14.2717, 0.58184
14.027, 0.588615
13.7812, 0.595437
13.5347, 0.602287
13.2878, 0.609142
13.0406, 0.615976
12.7936, 0.622761
12.5469, 0.629468
12.3009, 0.636071
12.0559, 0.642542
11.812, 0.648856
11.5695, 0.654987
11.3286, 0.66091
11.0896, 0.6666
10.8527, 0.672032
10.618, 0.677178
10.3858, 0.68201
10.1563, 0.686501
9.92949, 0.69062
9.7056, 0.694345
9.48473, 0.69766
9.26698, 0.700551
9.05243, 0.703014
8.84117, 0.705042
8.63325, 0.706634
8.42872, 0.707785
8.22763, 0.708494
8.03001, 0.708761
7.83589, 0.708587
7.64529, 0.707973
7.45823, 0.70692
7.27471, 0.705434
7.09473, 0.703516
6.91828, 0.701172
6.74536, 0.698407
6.57595, 0.695225
6.41003, 0.691633
6.24759, 0.687637
6.0886, 0.683249
5.93302, 0.678479
5.78083, 0.673344
5.632, 0.667859
5.48648, 0.66204
5.34424, 0.655903
5.20523, 0.649461
5.06942, 0.642729
4.93676, 0.635723
4.80721, 0.628461
4.68072, 0.620961
4.55723, 0.61324
4.43671, 0.605315
4.31907, 0.5972
4.20428, 0.588908
4.09227, 0.580454
3.98298, 0.571852
3.87636, 0.56312
3.77235, 0.554274
3.67089, 0.54533
3.57193, 0.536303
3.47542, 0.527206
3.38129, 0.518054
3.28949, 0.50886
3.19998, 0.499636
3.1127, 0.490396
3.02759, 0.481151
2.9446, 0.471912
2.86369, 0.462687
2.78479, 0.453486
2.70787, 0.444314
2.63287, 0.435179
2.55974, 0.426089
2.48844, 0.417053
2.41893, 0.408079
2.35117, 0.399176
2.28512, 0.390353
2.22073, 0.381618
2.15798, 0.372975
2.09681, 0.364427
2.0372, 0.355977
1.97909, 0.347626
1.92246, 0.339372
1.86726, 0.331217
1.81347, 0.323163
1.76105, 0.315212
1.70996, 0.307369
1.66018, 0.299638
1.61167, 0.292021
1.5644, 0.284519
1.51835, 0.277131
1.47348, 0.269856
1.42977, 0.262697
1.38718, 0.255657
1.34569, 0.248736
1.30527, 0.241937
1.26591, 0.235261
1.22756, 0.22871
1.1902, 0.222283
1.15382, 0.215978
1.11838, 0.209792
1.08386, 0.203722
1.05023, 0.197765
1.01748, 0.191922
0.985572, 0.186193
0.954499, 0.180582
0.924234, 0.175088
0.894756, 0.169711
0.866043, 0.16445
0.838074, 0.159306
0.810828, 0.154275
0.784286, 0.149357
0.758429, 0.14455
0.733241, 0.139853
0.708709, 0.135266
0.684816, 0.13079
0.661548, 0.126422
0.638888, 0.122164
0.616818, 0.118012
0.595325, 0.113963
0.574392, 0.110013
0.55401, 0.106156
0.534167, 0.102392
0.514849, 0.09872
0.49604, 0.0951401
0.477728, 0.091651
0.459902, 0.0882491
0.44255, 0.0849283
0.425658, 0.0816839
0.40921, 0.0785147
0.393197, 0.0754237
0.377609, 0.072414
0.362436, 0.0694844
0.347667, 0.0666306
0.333288, 0.0638476
0.319287, 0.0611305
0.30565, 0.0584769
0.29237, 0.0558873
0.279437, 0.0533627
0.266844, 0.0509036
0.254583, 0.0485101
0.242646, 0.0461822
0.231025, 0.0439194
0.21971, 0.0417198
0.208694, 0.039582
0.197969, 0.0375054
0.187529, 0.0354889
0.177367, 0.0335311
0.167474, 0.0316305
0.157842, 0.029786
0.148466, 0.0279954
0.139338, 0.0262567
0.130453, 0.0245675
0.121805, 0.0229253
0.113387, 0.0213283
0.105193, 0.0197748
0.0972173, 0.0182632
0.0894529, 0.0167924
0.0818943, 0.0153612
0.0745359, 0.013969
0.0673719, 0.0126153
0.0603967, 0.0112996
0.0536052, 0.0100211
0.0469924, 0.00877857
0.0405541, 0.00757083
0.0342857, 0.00639662
0.0281829, 0.00525475
0.0222414, 0.00414423
0.0164567, 0.00306418
0.0108244, 0.00201386
0.00534018, 0.000992644
0, 0
