0, 0
0.00097518, 1.25084e-05
0.0040316, 5.05056e-05
0.0090623, 0.000114832
0.0160862, 0.000206414
0.0250825, 0.00032626
0.0360238, 0.000475421
0.0488766, 0.000654963
0.0636012, 0.000865932
0.0801519, 0.00110933
0.0984777, 0.00138609
0.118522, 0.00169701
0.140224, 0.00204281
0.163517, 0.00242401
0.188331, 0.002841
0.214592, 0.003294
0.242223, 0.00378299
0.271144, 0.00430782
0.301272, 0.0048681
0.332522, 0.00546332
0.364807, 0.00609265
0.39804, 0.00675519
0.432132, 0.00744975
0.466994, 0.00817516
0.502537, 0.00892996
0.538673, 0.00971255
0.575314, 0.0105212
0.612372, 0.0113541
0.649763, 0.0122093
0.687403, 0.0130849
0.725211, 0.0139787
0.763106, 0.0148887
0.801012, 0.0158128
0.838855, 0.0167486
0.876563, 0.0176943
0.914069, 0.0186477
0.951306, 0.0196066
0.988212, 0.0205686
1.02473, 0.021532
1.0608, 0.0224958
1.09638, 0.0234567
1.13141, 0.0244187
1.16584, 0.0253728
1.19965, 0.026313
1.23278, 0.027243
1.26521, 0.0281656
1.29691, 0.0290774
1.32783, 0.0299761
1.35797, 0.0308602
1.38729, 0.0317292
1.41578, 0.0325816
1.44342, 0.0334168
1.4702, 0.0342339
1.4961, 0.0350322
1.52111, 0.0358112
1.54524, 0.0365702
1.56847, 0.0373087
1.5908, 0.0380266
1.61224, 0.0387234
1.63278, 0.0393986
1.65243, 0.0400522
1.67119, 0.0406839
1.68907, 0.0412938
1.70608, 0.0418824
1.72222, 0.0424489
1.73752, 0.0429937
1.75197, 0.0435169
1.76559, 0.0440186
1.7784, 0.0444989
1.79042, 0.0449581
1.80164, 0.0453964
1.8121, 0.0458141
1.82181, 0.0462115
1.83078, 0.0465889
1.83903, 0.0469467
1.84658, 0.0472852
1.85345, 0.0476043
1.85965, 0.0479047
1.8652, 0.0481868
1.87013, 0.048451
1.87445, 0.0486977
1.87817, 0.0489267
1.88132, 0.0491393
1.88392, 0.0493355
1.88598, 0.0495158
1.88752, 0.0496806
1.88856, 0.0498302
1.88912, 0.0499649
1.88922, 0.0500851
1.88886, 0.0501912
1.88808, 0.0502837
1.88688, 0.0503638
1.88528, 0.0504307
1.8833, 0.0504852
1.88096, 0.0505277
1.87827, 0.0505587
1.87524, 0.0505785
1.8719, 0.0505877
1.86825, 0.0505863
1.86431, 0.050575
1.86009, 0.050554
1.86636, 0.0508457
1.85797, 0.0507651
1.84895, 0.0506609
1.83937, 0.0505355
1.82928, 0.0503908
1.81873, 0.0502275
1.80778, 0.0500475
1.79645, 0.0498516
1.78481, 0.0496414
1.77288, 0.0494187
1.7607, 0.0491844
1.74832, 0.0489394
1.73577, 0.0486849
1.72307, 0.0484217
1.71027, 0.0481434
1.69738, 0.0478752
1.68441, 0.0476032
1.67141, 0.0473173
1.6584, 0.0470212
1.64541, 0.0467249
1.63244, 0.0464302
1.61951, 0.0461343
1.60665, 0.0458374
1.59387, 0.0455413
1.58118, 0.045245
1.56859, 0.04495
1.55612, 0.0446567
1.54378, 0.0443656
1.53157, 0.0440773
1.51951, 0.0437924
1.5076, 0.0435106
1.49586, 0.0432331
1.48428, 0.0429599
1.47288, 0.0426915
1.46166, 0.0424282
1.45062, 0.0421705
1.43977, 0.0419186
1.42912, 0.0416728
1.41866, 0.0414333
1.4084, 0.0412003
1.39834, 0.0409745
1.38848, 0.0407556
1.37883, 0.0405442
1.36938, 0.04034
1.36015, 0.0401432
1.35112, 0.0399547
1.3423, 0.0397744
1.33368, 0.0396023
1.32528, 0.0394386
1.31708, 0.0392831
1.3091, 0.0391367
1.30132, 0.0389991
1.29375, 0.0388703
1.28638, 0.0387505
1.27922, 0.0386402
1.27227, 0.0385392
1.26552, 0.0384477
1.25897, 0.0383656
1.25263, 0.038293
1.24648, 0.0382301
1.24053, 0.0381768
1.23478, 0.0381331
1.22923, 0.0380991
1.22387, 0.0380753
1.2187, 0.0380609
1.21373, 0.0380564
1.20894, 0.0380616
1.20435, 0.0380767
1.19994, 0.0381015
1.19571, 0.0381362
1.19167, 0.0381807
1.18781, 0.0382347
1.18413, 0.0382984
1.18063, 0.0383722
1.17731, 0.0384556
1.17416, 0.0385486
1.17119, 0.0386511
1.16839, 0.038763
1.16576, 0.0388844
1.1633, 0.0390149
1.16101, 0.0391546
1.15889, 0.0393033
1.15693, 0.0394609
1.15513, 0.0396272
1.1535, 0.0398023
1.15202, 0.0399863
1.15071, 0.0401782
1.14955, 0.0403781
1.14855, 0.040586
1.14771, 0.0408019
1.14702, 0.0410254
1.14648, 0.0412566
1.14609, 0.0414952
1.14586, 0.0417411
1.14577, 0.0419939
1.14583, 0.0422536
1.14603, 0.04252
1.14638, 0.0427929
1.14688, 0.0430721
1.14752, 0.043357
1.15897, 0.0442356
1.16151, 0.0449655
1.16485, 0.0457237
1.16897, 0.0465074
1.17385, 0.0473133
1.17948, 0.0481383
1.18584, 0.0489797
1.19293, 0.0498341
1.20071, 0.0506984
1.20919, 0.0515692
1.21833, 0.0524432
1.22814, 0.0533178
1.23859, 0.0541893
1.24967, 0.0550556
1.26136, 0.0559121
1.27366, 0.0567571
1.28653, 0.0575872
1.29998, 0.0583991
1.31398, 0.059191
1.32852, 0.059959
1.34359, 0.0607002
1.35916, 0.0614118
1.37522, 0.0620918
1.39176, 0.0627376
1.40876, 0.063346
1.4262, 0.0639147
1.44407, 0.0644416
1.46235, 0.0649248
1.48102, 0.0653614
1.50007, 0.0657499
1.51948, 0.0660882
1.53922, 0.0663743
1.5593, 0.0666069
1.57967, 0.0667848
1.60034, 0.0669054
1.62128, 0.0669681
1.64247, 0.0669719
1.66389, 0.0669162
1.68553, 0.0668013
1.70737, 0.0666257
1.72938, 0.0663898
1.75156, 0.0660937
1.77388, 0.0657373
1.79632, 0.0653227
1.81887, 0.0648504
1.84151, 0.0643223
1.86422, 0.0637407
1.88697, 0.063108
1.90976, 0.0624277
1.93257, 0.0617021
1.95537, 0.0609385
1.97815, 0.0601391
2.00089, 0.0593117
2.02358, 0.0584605
2.04619, 0.0575962
2.06872, 0.0567246
2.09113, 0.0558575
2.11342, 0.0550058
2.13557, 0.0541805
2.15756, 0.053395
2.17938, 0.0526634
2.20101, 0.0519996
2.22243, 0.0514217
2.24364, 0.0509431
2.26462, 0.050584
2.28534, 0.0503606
2.30581, 0.0502873
2.326, 0.0503829
2.34591, 0.0506559
2.36551, 0.0511212
2.3848, 0.0517893
2.40376, 0.0526623
2.42239, 0.0537411
2.44067, 0.05503
2.45859, 0.0565234
2.47614, 0.058216
2.49331, 0.0601036
2.51009, 0.0621776
2.52647, 0.0644268
2.54245, 0.0668415
2.55802, 0.0694117
2.57316, 0.0721254
2.58787, 0.0749734
2.60216, 0.0779469
2.61599, 0.0810328
2.62938, 0.0842222
2.64232, 0.0875073
2.6548, 0.0908791
2.66682, 0.0943307
2.67837, 0.0978528
2.68945, 0.101438
2.70006, 0.10508
2.7102, 0.108771
2.71985, 0.112509
2.72903, 0.116282
2.73773, 0.120088
2.74594, 0.123919
2.75368, 0.127774
2.76093, 0.131646
2.76769, 0.13553
2.77887, 0.140117
2.78595, 0.144989
2.79229, 0.14986
2.79788, 0.154719
2.80273, 0.159559
2.80684, 0.164373
2.81021, 0.169156
2.81287, 0.1739
2.8148, 0.178598
2.81603, 0.183248
2.81655, 0.187842
2.81638, 0.192377
2.81553, 0.196847
2.81401, 0.201248
2.81182, 0.205576
2.80898, 0.209826
2.8055, 0.213996
2.80139, 0.21808
2.79667, 0.222078
2.79134, 0.225982
2.78542, 0.229796
2.77892, 0.233512
2.77186, 0.237131
2.76425, 0.240649
2.75609, 0.244064
2.74742, 0.247375
2.73823, 0.250583
2.72855, 0.253685
2.71839, 0.256675
2.70776, 0.259557
2.69667, 0.262327
2.68515, 0.264988
2.6732, 0.267543
2.66084, 0.269984
2.64808, 0.272311
2.63494, 0.274531
2.62144, 0.27664
2.60758, 0.27864
2.59338, 0.28053
2.57885, 0.282309
2.56401, 0.283982
2.54887, 0.285545
2.53345, 0.287001
2.51775, 0.288353
2.50179, 0.289601
2.48558, 0.290746
2.46914, 0.291788
2.45248, 0.292729
2.43561, 0.293572
2.41854, 0.294316
2.40128, 0.294965
2.38384, 0.295518
2.36625, 0.29598
2.3485, 0.296353
2.3306, 0.296633
2.31258, 0.296826
2.29443, 0.296932
2.27618, 0.296956
2.25782, 0.296896
2.23937, 0.296756
2.22084, 0.296537
2.20224, 0.296245
2.18357, 0.295867
2.16484, 0.295428
2.14607, 0.294919
2.12726, 0.294337
2.10842, 0.293691
2.08956, 0.292979
2.07068, 0.2922
2.05179, 0.291364
